191.00000	2.39526	2.39747	2.39867	2.39777	2.39800	2.39620	2.39767	2.39819	2.39863	2.39774
192.00000	2.39523	2.39746	2.39865	2.39776	2.39799	2.39618	2.39765	2.39818	2.39861	2.39773
193.00000	2.39520	2.39745	2.39864	2.39774	2.39798	2.39616	2.39764	2.39817	2.39859	2.39772
194.00000	2.39517	2.39745	2.39863	2.39773	2.39798	2.39613	2.39762	2.39816	2.39857	2.39770
195.00000	2.39514	2.39744	2.39862	2.39772	2.39797	2.39611	2.39760	2.39815	2.39855	2.39769
196.00000	2.39511	2.39743	2.39860	2.39771	2.39796	2.39608	2.39758	2.39814	2.39853	2.39768
197.00000	2.39507	2.39743	2.39859	2.39770	2.39795	2.39606	2.39757	2.39813	2.39851	2.39767
198.00000	2.39504	2.39742	2.39858	2.39769	2.39794	2.39603	2.39755	2.39812	2.39849	2.39766
199.00000	2.39501	2.39741	2.39856	2.39768	2.39793	2.39601	2.39753	2.39811	2.39847	2.39766
200.00000	2.39498	2.39741	2.39855	2.39766	2.39792	2.39598	2.39752	2.39810	2.39845	2.39764
201.00000	2.39495	2.39740	2.39854	2.39765	2.39792	2.39596	2.39750	2.39809	2.39843	2.39764
202.00000	2.39492	2.39740	2.39852	2.39764	2.39791	2.39594	2.39748	2.39809	2.39841	2.39763
203.00000	2.39488	2.39739	2.39851	2.39763	2.39790	2.39591	2.39747	2.39808	2.39840	2.39762
204.00000	2.39485	2.39738	2.39850	2.39762	2.39789	2.39589	2.39745	2.39807	2.39838	2.39761
205.00000	2.39482	2.39738	2.39849	2.39761	2.39788	2.39586	2.39744	2.39806	2.39836	2.39760
206.00000	2.39479	2.39737	2.39848	2.39760	2.39788	2.39584	2.39742	2.39805	2.39834	2.39759
207.00000	2.39475	2.39736	2.39847	2.39759	2.39787	2.39582	2.39740	2.39804	2.39832	2.39758
208.00000	2.39472	2.39736	2.39846	2.39758	2.39786	2.39579	2.39739	2.39803	2.39831	2.39757
209.00000	2.39469	2.39736	2.39844	2.39757	2.39785	2.39577	2.39737	2.39803	2.39829	2.39757
210.00000	2.39465	2.39735	2.39843	2.39756	2.39785	2.39575	2.39736	2.39802	2.39827	2.39756
211.00000	2.39462	2.39734	2.39842	2.39756	2.39784	2.39573	2.39734	2.39801	2.39826	2.39755
212.00000	2.39459	2.39734	2.39841	2.39755	2.39783	2.39570	2.39733	2.39800	2.39824	2.39754
213.00000	2.39455	2.39733	2.39840	2.39754	2.39783	2.39568	2.39731	2.39799	2.39823	2.39753
214.00000	2.39451	2.39733	2.39839	2.39753	2.39782	2.39566	2.39730	2.39799	2.39821	2.39753
215.00000	2.39448	2.39732	2.39838	2.39752	2.39782	2.39563	2.39729	2.39798	2.39819	2.39752
216.00000	2.39444	2.39732	2.39837	2.39751	2.39781	2.39561	2.39727	2.39797	2.39817	2.39751
217.00000	2.39441	2.39731	2.39836	2.39750	2.39780	2.39559	2.39726	2.39796	2.39816	2.39750
218.00000	2.39437	2.39731	2.39835	2.39749	2.39779	2.39557	2.39725	2.39796	2.39814	2.39749
219.00000	2.39434	2.39730	2.39834	2.39748	2.39779	2.39554	2.39723	2.39795	2.39813	2.39749
