pm	404	397	372	349	343	326	300	293
0.70000000	2.89885100	2.87557700	2.87996200	2.88535800	2.87991000	2.84705900	2.85068700	2.85421900
0.69000000	2.90504300	2.88131800	2.88747000	2.89261200	2.88531400	2.84947300	2.87659400	2.87839700
0.68000000	2.91149100	2.89220000	2.89428700	2.89912400	2.89247000	2.85558300	2.88410000	2.88549600
0.67000000	2.91972000	2.89239400	2.89990400	2.90656900	2.89756400	2.86545500	2.89020300	2.89356400
0.66000000	2.92772000	2.90204100	2.90619800	2.91410000	2.90815400	2.87401900	2.90075700	2.89809300
0.65000000	2.93843900	2.90777400	2.91256900	2.92030800	2.91634500	2.87925800	2.90601600	2.90553200
0.64000000	2.94768400	2.91455600	2.92158100	2.92954300	2.92501300	2.88796600	2.91541800	2.91534400
0.63000000	2.95673900	2.92827300	2.92452600	2.93561600	2.93264600	2.89656500	2.92242700	2.92457100
0.62000000	2.96831800	2.93139300	2.93662400	2.94671100	2.93895200	2.90765400	2.93045900	2.93279600
0.61000000	2.97483600	2.94229900	2.94494700	2.95413700	2.94695900	2.91258400	2.93787300	2.94122600
0.60000000	2.98737600	2.95119000	2.95484700	2.96082600	2.95547200	2.92405400	2.94676300	2.94582700
0.59000000	2.99682100	2.95860400	2.96488600	2.96932500	2.96447300	2.92690000	2.95479200	2.95933700
0.58000000	3.00200200	2.96872000	2.96942700	2.97930000	2.97317000	2.94422300	2.96685300	2.96403700
0.57000000	3.01144000	2.97764700	2.98072900	2.98822800	2.98221700	2.94468000	2.97252000	2.97287700
0.56000000	3.02218700	2.98613700	2.98802600	2.99655700	2.98968900	2.95802900	2.98492500	2.98382400
0.55000000	3.03411400	2.99803200	2.99730500	3.00536500	2.99548500	2.96832500	2.99236700	2.99059600
0.54000000	3.04619000	3.00614300	3.00791200	3.01494000	3.00812300	2.97638500	3.00276000	3.00256900
0.53000000	3.05620100	3.01854000	3.01449300	3.02406500	3.01575600	2.98730800	3.01294300	3.01143000
0.52000000	3.05549300	3.02863700	3.02192500	3.02047600	3.01086700	2.98585100	3.00485800	3.00873800
0.51000000	3.04835400	3.03400100	3.01437900	3.01336800	3.00550100	2.97833400	2.99916700	3.00390900
0.50000000	3.04095900	3.02766200	3.00484600	3.00578400	2.99906400	2.97256500	2.99037400	2.99282300
0.49000000	3.03445100	3.02045300	3.00078100	2.99616800	2.99261600	2.96204800	2.98305000	2.98499800
0.48000000	3.02711800	3.00701800	2.98759800	2.98715500	2.98242800	2.95618100	2.97264200	2.97689500
0.47000000	3.01832000	2.99949400	2.98092600	2.98111500	2.97733600	2.94588300	2.96603500	2.96726800
0.46000000	3.00941100	2.99282700	2.97433300	2.97017800	2.96999200	2.94116100	2.95644700	2.95849000
0.45000000	3.00110700	2.97870000	2.96110900	2.96097500	2.95859200	2.93018500	2.94581000	2.94905100
0.44000000	2.99025600	2.97023700	2.95463500	2.95032900	2.95198800	2.92009800	2.93829900	2.93848900
0.43000000	2.97915500	2.95971900	2.94138700	2.94055800	2.93896900	2.90847000	2.92602700	2.92808800
0.42000000	2.96733700	2.94640100	2.92962100	2.92955800	2.92845700	2.89756700	2.91482900	2.91475600
0.41000000	2.95767500	2.93140500	2.91637100	2.91671500	2.92020900	2.88392300	2.90198200	2.90470100
0.40000000	2.94302700	2.91948200	2.90416200	2.90287300	2.90532100	2.87374300	2.88926000	2.88913000
0.39000000	2.92924500	2.90294100	2.88782100	2.88800500	2.88679400	2.85603800	2.87694500	2.87432000
0.38000000	2.91242900	2.88416000	2.87384700	2.87118600	2.87491000	2.84237300	2.85911000	2.85940500
0.37000000	2.89027500	2.86668500	2.85711700	2.85208300	2.85347900	2.82621700	2.84246800	2.84269200
0.36000000	2.86955100	2.84567200	2.83456000	2.82995700	2.83606600	2.80464100	2.82108300	2.82143500
0.35000000	2.83215200	2.81309700	2.80542900	2.80605900	2.81015600	2.78243600	2.80151300	2.79660900
0.34000000	1.04762000	2.77776200	2.77063700	2.76827900	2.77551000	2.75536100	2.77352400	2.76188900
0.33000000	1.01568200	1.02069700	1.09973900	1.15172100	1.16081800	2.71172700	2.72825200	2.71638600
0.32000000	0.98543000	0.99037600	1.06412200	1.11862500	1.12579900	1.19465700	1.26936700	1.25667600
